time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,seg_id
152.3195429,0.131371523,-0.034184908,0.000841452,0.990743262,8.013591797,-4.810164063,2.544568848,-0.058,0.508,1.0,0.0,0.429,-0.4200660548797634,3.896711016927124,8.157471884484865,-4.845304201650362,2.5486336606620115,-11.880071216513524,2.9673078753201967,-0.2885198284050036,12.245040144334782,12.248438750622597,165.97605796873736,5
152.3490828,0.127761643,-0.033115299,0.000513758,0.991251775,7.888720215,-4.778217773,2.541156738,-0.058,0.508,1.0,0.0,0.429,-0.42739380853515724,3.771781795056078,7.973755068289059,-4.799421754356656,2.5431574207622445,-12.612186291629358,3.129379936137276,-0.2843288652317028,12.994624343914758,12.99773460042426,166.06499165282509,5
152.3591193,0.128557603,-0.031122505,0.006413836,0.991192815,7.847075684,-4.768129883,2.540392334,-0.058,0.508,1.0,0.0,0.429,0.2705580228241281,3.6318845102377666,7.76284109806062,-4.7472080771468645,2.538970625251755,-13.134339824102783,3.2536841013359754,-0.2899630574348588,13.53134667526846,13.534453126040068,166.08658557765125,5
152.3691535,0.130187666,-0.032372224,0.006578273,0.990938918,7.805078613,-4.75790625,2.539429932,-0.058,0.508,1.0,0.0,0.429,0.26461779251404044,3.7768427386103354,7.54940233927041,-4.694261164426584,2.53403680386714,-13.342664129408359,3.3102544439922528,-0.2942967146480017,13.747162272780917,13.750312036838421,166.0665054243026,5
152.5106894,0.114651179,-0.028112195,0.007516946,0.992979515,7.225099121,-4.613253418,2.527892334,-0.074,0.508,1.0,0.0,0.276,0.48680438869490317,3.299385539379286,7.358467937452227,-4.646836830995349,2.529792938069937,-12.565050413647173,3.127265143153719,-0.28113952704078204,12.948369749627913,12.951421489811223,166.0238451746532,5
152.5489783,0.109036909,-0.031775452,0.038124795,0.992797949,7.059737793,-4.572738281,2.522119629,-0.124,0.508,1.0,0.0,0.205,3.9535113696153337,4.094817690506636,7.17886603115619,-4.602011064200478,2.5260055800932477,-9.45631840906241,2.3564032839982287,-0.21208417971970095,9.745490972260468,9.747798417576025,166.0075397275019,5
152.5790749,0.105288252,-0.018548485,0.061045064,0.992392984,6.937478516,-4.541274414,2.522275635,-0.124,0.508,1.0,0.0,0.205,6.742096915403496,2.8470201007310756,6.968679425762249,-4.549150786706305,2.5209750955711026,-5.689773666846866,1.429591084064772,-0.14011596626058848,5.866622115628509,5.868295112857112,165.8960337981996,5
152.608938,0.102751288,-0.027519912,0.056819736,0.99270154,6.816020996,-4.510513184,2.516201172,-0.124,0.508,1.0,0.0,0.205,6.164943312657817,3.8023439463832753,6.765378115289056,-4.497223299347331,2.515817874717956,-4.097411950286766,1.0587314111568726,-0.11498339811343695,4.231984982407549,4.233546748668867,165.51220793303236,5
152.6391435,0.101851241,-0.021010848,0.082360996,0.991161702,6.693931641,-4.478512695,2.513487549,-0.126,0.508,1.0,0.0,0.13,9.16384434146403,3.349553099319709,6.606809345170175,-4.45623652048719,2.5113172754568835,-4.7760703621283485,1.2676413467201546,-0.14102462642656804,4.941433262517597,4.9434452189919185,165.13555062524804,5
152.6899381,0.093275204,-0.01832522,0.094142364,0.991010163,6.489508789,-4.425705078,2.507938477,-0.126,0.508,1.0,0.0,0.13,10.570194261476873,3.088778972081422,6.513274521291389,-4.4311185408088685,2.5080984355757647,-6.475170506742788,1.7228579696223059,-0.19280974875259982,6.700453169367185,6.703226706154044,165.1004271123497,5
152.7302533,0.092309062,-0.013662113,0.116224496,0.988829736,6.328183594,-4.381497559,2.502027832,-0.128,0.508,1.0,0.0,0.073,13.155684156815411,2.7785681014273345,6.39889501636132,-4.400520834522156,2.5046086507226177,-6.24751286324852,1.690439752046326,-0.19621438297855678,6.472171469588408,6.47514506523536,164.8595607465754,5
152.7411778,0.085908764,-0.016834493,0.126054567,0.988153087,6.288728516,-4.370067383,2.501186768,-0.128,0.508,1.0,0.0,0.073,14.276541956613487,3.148755777252387,6.298855524722624,-4.373536604039638,2.5013389008578155,-6.068060023377432,1.665826964997744,-0.20215896020981305,6.292561634551141,6.2958081427103565,164.6491171846847,5
152.7489238,0.091011636,-0.01234365,0.105461041,0.990172954,6.247475098,-4.359714355,2.498946289,-0.128,0.508,1.0,0.0,0.073,11.934862369688641,2.5012429798834925,6.219344963426588,-4.351678293298379,2.4989157829883517,-6.130093218270006,1.7036595548839741,-0.21679750061999797,6.362428682793025,6.366121260226078,164.46846267792117,5
152.769119,0.089162596,-0.006166332,0.119000914,0.988863385,6.1676875,-4.336980469,2.497152832,-0.128,0.508,1.0,0.0,0.073,13.555230617175276,1.914962614935201,6.16167828534034,-4.335449294051293,2.4966428205944124,-5.953503997970043,1.671861631731198,-0.22249903247712594,6.183795854448964,6.187797426302306,164.31420807078226,5
152.7802696,0.083376528,-0.002302849,0.126171423,0.988495739,6.126059082,-4.324796387,2.495512451,-0.128,0.508,1.0,0.0,0.073,14.426475095224747,1.4664841940145779,6.124609816657357,-4.32453103508859,2.494875897389284,-5.327004521134547,1.5180647577492619,-0.217293670577111,5.539088171974538,5.54334865547722,164.09375650910755,5
152.790867,0.086483035,-0.001157736,0.126710967,0.988161766,6.086550781,-4.313282715,2.493866211,-0.128,0.508,1.0,0.0,0.073,14.494966344291248,1.3869659804225458,6.087963131909107,-4.31384561673894,2.4931302174452283,-4.189268774424313,1.2294022726191913,-0.19780524252671694,4.365936647763893,4.370415280755236,163.6449011830048,5
152.7991571,0.08124623,-0.005697148,0.139716124,0.986836353,6.045644531,-4.301382813,2.490251221,-0.128,0.508,1.0,0.0,0.073,15.961218804406066,1.945400618557853,6.043564158254094,-4.3008381206596855,2.490975016181825,-3.673187788151757,1.1042847716355075,-0.19278254158593913,3.8355903566326375,3.8404320710349267,163.26744064891028,5
152.8096306,0.084353899,-0.004055964,0.141169105,0.986376831,6.006500977,-4.289637207,2.488665771,-0.128,0.508,1.0,0.0,0.073,16.13779241415684,1.823330333982563,6.0027820078671486,-4.288560847517494,2.4890212794848554,-3.8250010719876513,1.158546807677593,-0.20072202022326815,3.996606548846987,4.001643816694476,163.14907076291576,5
152.8211012,0.079417014,-0.002437524,0.146524747,0.986010903,5.965731445,-4.277553711,2.486782959,-0.128,0.508,1.0,0.0,0.073,16.778746388502014,1.6090750477002793,5.9660702190652835,-4.27747154436831,2.4869711669976753,-4.29202147492007,1.2992292925916278,-0.20857129129560475,4.484355594274744,4.489203390297204,163.15851554333855,5
152.8291936,0.081968406,0.000230475,0.148584588,0.985496699,5.926553711,-4.265387695,2.485169434,-0.128,0.508,1.0,0.0,0.073,17.036493409233568,1.36974133327614,5.926231811743605,-4.265374560815863,2.484945606741266,-4.21546982232812,1.293177580999085,-0.19867150179039944,4.409364362236094,4.413837836235193,162.94558359745545,5
152.8389886,0.077385532,-0.001995084,0.153594367,0.985097083,5.886471191,-4.252862305,2.483420898,-0.128,0.508,1.0,0.0,0.073,17.602892582254512,1.5874489688585867,5.886293232743604,-4.253054755948729,2.4831173752937135,-4.061243935944682,1.2630378568792366,-0.19116743985081383,4.253112617267211,4.257406713624699,162.72442206758285,5
152.849118,0.080292039,0.001874931,0.154774708,0.984679879,5.846698242,-4.240719727,2.481552979,-0.146,0.508,1.0,0.0,0.049,17.76878324679492,1.2125803697701372,5.8464958126154,-4.24061033920747,2.4814549580839227,-4.0354098796356155,1.2676758860617023,-0.19419014867926634,4.229838655169137,4.23429390366412,162.56051063919642,5
152.8590677,0.076158441,0.001173483,0.163128855,0.983660249,5.806016602,-4.228072266,2.479022461,-0.146,0.508,1.0,0.0,0.049,18.734729278498914,1.2914795408576731,5.806625337958057,-4.228001301102575,2.4795261987948787,-4.089013340732425,1.295917423870537,-0.20297334648619075,4.289455917733506,4.294255494211168,162.4152023042106,5
152.8689177,0.074497009,-0.005410788,0.165373169,0.983398506,5.767040039,-4.215350586,2.477509521,-0.146,0.508,1.0,0.0,0.049,18.94445695709076,2.021902672758484,5.766822559277403,-4.215101663955722,2.4778141595035033,-3.993777552217854,1.281391044542967,-0.20762972499658655,4.194308303598359,4.199444278513088,162.21132402783567,5
152.8792118,0.0744203,-0.004526608,0.168429369,0.982889955,5.727302246,-4.202345703,2.475905762,-0.146,0.508,1.0,0.0,0.049,19.305932525371013,1.9465656157912086,5.727191650990691,-4.202497740794883,2.475348088174832,-3.904120498636799,1.265503952989945,-0.21602962368426593,4.104102474708597,4.109784169663706,162.0401200259641,5
152.8887687,0.073391229,-0.004061296,0.172611957,0.982243524,5.687678223,-4.189453125,2.473341797,-0.146,0.508,1.0,0.0,0.049,19.796827954921444,1.9091490312178183,5.687758488722625,-4.189724938265745,2.472949063344995,-3.905188694029431,1.2778782076657798,-0.22952248859276622,4.1089501639229455,4.115355637411208,161.880572200065,5
152.8991085,0.072731507,-0.00367996,0.176910326,0.981529073,5.648174316,-4.176368652,2.470873779,-0.146,0.508,1.0,0.0,0.049,20.300170114139682,1.8886897243127139,5.64840104975759,-4.176744531967377,2.470563504946394,-3.9242086625419863,1.2996743773282176,-0.24103511528071112,4.133832013308361,4.140853177915324,161.6754390032439,5
152.9088299,0.072237649,-0.003750947,0.179459603,0.981102393,5.608747559,-4.16323584,2.468680176,-0.146,0.508,1.0,0.0,0.049,20.596809812472568,1.9075917168132839,5.609168044009338,-4.163632833860151,2.4682432613543193,-3.9277942217132087,1.3175191402769182,-0.24902962695133,4.142876311588327,4.150354188285528,161.45675137237623,5
152.9193424,0.074363819,-0.007122205,0.209213369,0.975012342,5.570728516,-4.152124023,2.462978027,-0.146,0.508,1.0,0.0,0.049,24.036885008182235,2.579426846016046,5.5698041948927886,-4.15036149404197,2.4657522370769303,-3.9371430335948387,1.3419011802435112,-0.2514309357494953,4.15954252827439,4.167134694244376,161.17928829347971,5
152.9301707,0.074280382,-0.001942845,0.183557424,0.980196569,5.530518555,-4.136448242,2.464093994,-0.146,0.508,1.0,0.0,0.049,21.083606237083288,1.7809348223605093,5.530601914496517,-4.136894862333344,2.463161875981359,-3.954200060540127,1.3697675615475158,-0.2560979231795104,4.1847295362356896,4.1925585789229265,160.89349193926486,5
152.9390712,0.073588161,-0.001062899,0.186673136,0.979661571,5.491197754,-4.12288623,2.461237061,-0.146,0.508,1.0,0.0,0.049,21.454137531436597,1.6937052508436472,5.491309106188826,-4.123224335529149,2.4605338996713355,-3.969166567372985,1.3921544034919335,-0.2711903451983866,4.2062307500556155,4.214963976838028,160.67207599330868,5
152.9489059,0.074057158,0.001837176,0.185672889,0.979815155,5.452047852,-4.109154297,2.458495361,-0.08,0.508,1.0,0.0,0.174,21.359980515758142,1.3695354784821547,5.452047996466214,-4.109362890890454,2.457841997205135,-3.9726575742819006,1.40904081666647,-0.2899662741427855,4.215139882083567,4.225101734357613,160.4711833019769,5
152.9593033,0.073920517,0.002173871,0.19319157,0.9783701,5.412723633,-4.09528418,2.454897705,-0.08,0.508,1.0,0.0,0.174,22.238257539048814,1.392879597865197,5.412824797188824,-4.095304683564114,2.455016002780893,-3.9685829426492365,1.425613985620559,-0.30522927093048524,4.216873937964403,4.227906185869805,160.24044588188744,5
152.9689124,0.073764633,0.001284143,0.196745478,0.977674972,5.373850098,-4.081132813,2.451492676,-0.08,0.508,1.0,0.0,0.174,22.64566945222684,1.519362300927408,5.37365134689745,-4.081051499620058,2.4521036920279786,-3.981206371705007,1.44576167109301,-0.32031337075815747,4.235590983995763,4.247685444944417,160.0416800816834,5
152.9789449,0.070972361,0.001910301,0.199016848,0.97742088,5.334305664,-4.067092529,2.448387451,-0.08,0.508,1.0,0.0,0.174,22.919325621242614,1.4047499050740393,5.334740941347333,-4.066998253055955,2.4485239450396343,-3.910036221969293,1.4316612880526822,-0.3362853976813108,4.1638968888314905,4.1774543886814905,159.88977577041643,5
152.9891366,0.074137332,0.002111619,0.200124918,0.976959171,5.29608252,-4.052735352,2.445351074,-0.08,0.508,1.0,0.0,0.174,23.045911920169527,1.4639245584359617,5.29592774589978,-4.052715376550127,2.445004589034972,-3.8257323178881197,1.416554790346867,-0.34623599940297073,4.079565570276848,4.094231870506461,159.68190877505046,5
152.9991388,0.073903342,0.00500191,0.203643069,0.976239097,5.257366699,-4.038262695,2.441599365,-0.08,0.508,1.0,0.0,0.174,23.48008832740417,1.1651147215583362,5.257260017244768,-4.0382768292960485,2.441531249501172,-4.1214169189103265,1.6129648551059133,-0.3954176522233764,4.425803095855839,4.44343202524546,158.62652660470206,5
153.0089942,0.074212294,0.005582976,0.205613371,0.975799415,5.218725586,-4.023563965,2.438094727,-0.08,0.508,1.0,0.0,0.174,23.714588268481457,1.1243500356434855,5.218903765365981,-4.023690632745931,2.4383249187855545,-3.7526361100230403,1.451370772317825,-0.3469190275332999,4.02352518234785,4.038453627894215,158.8555069258838,5
153.0191021,0.07581145,0.006422926,0.204335594,0.97593972,5.180041504,-4.008720947,2.434694824,-0.08,0.508,1.0,0.0,0.174,23.570697981203608,1.0568907930271836,5.180157673920759,-4.009269910097912,2.4343667249207526,-2.7200497745907595,0.8907204215207651,-0.19474392561668655,2.862176382678987,2.868793969968908,161.86820258517895,5
153.0302495,0.06995379,0.011657888,0.22941986,0.970740481,5.142123047,-3.994460449,2.43024585,-0.08,0.508,1.0,0.0,0.174,26.555554677788574,0.542255918147138,5.14464125790211,-3.995200658421922,2.430897139475531,-2.4140199932101307,0.6892470826090833,-0.1367241786090943,2.5104888106708168,2.5142091340061,164.06498196255833,5
153.0390789,0.075144904,0.011060396,0.21175672,0.974366458,5.103684082,-3.978814453,2.427941895,-0.08,0.508,1.0,0.0,0.174,24.477849085433455,0.5885021245043929,5.112103301703974,-3.9821742433496614,2.4284167236363703,-2.873032522122142,0.9225283706540203,-0.19627181454723872,3.017511303679421,3.0238877447780275,162.19821848637395,5
153.0490635,0.072957073,0.01443724,0.219935651,0.972675254,5.065324707,-3.963564697,2.423993896,-0.038,0.508,1.0,0.0,0.432,25.465146981436458,0.22954071271293983,5.075319131177168,-3.9676093771748357,2.425372309993014,-3.8313078131231197,1.4666149162155888,-0.33816945764407347,4.102423536321466,4.1163378692045685,159.05328078364263,5
153.0601814,0.062837151,0.011758,0.247947624,0.966661895,5.025039063,-3.948027832,2.417652588,-0.038,0.508,1.0,0.0,0.432,28.74144118877658,0.4829302685023384,5.128331246020988,-4.005255753960381,2.4350811554848546,-3.090898356970202,1.0903485150741754,-0.2425687455832928,3.2775772359237476,3.2865410591957325,160.56914355803758,5
153.0705776,0.048309473,0.035504125,0.312186325,0.948127292,4.989923828,-3.928451416,2.418757568,-0.038,0.508,1.0,0.0,0.432,36.571586221116085,-2.1297015634210696,5.035896141867139,-3.9629261027156253,2.424471803237768,-5.4650270357635815,2.4619178329554816,-0.6023388065591163,5.993960286642804,6.024149064867017,155.74910527694465,5
153.0886582,0.078557651,0.01422877,0.210163783,0.974401058,4.916532715,-3.901191162,2.411797852,-0.038,0.508,1.0,0.0,0.432,24.318520757335175,0.30314703263522474,4.8323397823589795,-3.85854609982285,2.3981741553403317,-10.126529438108227,5.126795693026425,-1.3034713776006037,11.350358255971784,11.424958213102174,153.1481050779456,5
153.1188818,0.089896016,-0.012748029,0.186204459,0.978306746,4.799956543,-3.852688965,2.394822266,-0.038,0.508,1.0,0.0,0.432,21.263496574659385,3.349186231164281,4.551917143741263,-3.7104430770442947,2.3604843214755302,-15.29324220460379,8.141453191884336,-2.0752737209399426,17.325314346479207,17.449162679657213,151.97111557809114,5
153.1502935,0.077004251,0.003424281,0.262656328,0.961805734,4.682727051,-3.798151611,2.380729492,-0.038,0.508,1.0,0.0,0.432,30.40216495419169,1.9406537407428304,4.228648461561774,-3.536669201391613,2.316591227272733,-20.313761121075974,11.132589626057516,-2.821722882018609,23.164270820950556,23.33550005226476,151.27585197848032,5
153.5101119,0.245808664,-0.034022755,0.113380772,0.962063076,3.376458496,-3.068267334,2.197912109,-0.068,0.508,1.0,0.0,0.49,11.708279761015882,6.961595295611871,3.897286020277391,-3.355816253715622,2.270689857137534,-21.58722995635389,12.037863643077971,-3.039974184816222,24.71676876692909,24.903013900373388,150.85429372284162,5
153.5189886,0.250060065,-0.034365901,0.114675554,0.960800952,3.341334473,-3.045274414,2.192475586,-0.068,0.508,1.0,0.0,0.49,11.814175035192198,7.087739770345284,3.5913065941212134,-3.186372213104899,2.2274354318251794,-19.47780304626137,11.029183554254383,-2.7638154350072885,22.383648080292545,22.55363334678403,150.47956422886173,5
153.5302165,0.250924434,-0.03895398,0.116543768,0.960175538,3.305851563,-3.022465088,2.186698242,-0.068,0.508,1.0,0.0,0.49,11.893605846341991,7.659905172228338,3.34522533674126,-3.0462509770559483,2.1925594102424295,-16.47188567420409,9.44244897473967,-2.342732642509186,18.986386183384454,19.13037523256902,150.17666466175598,5
153.5399052,0.257689307,-0.03850414,0.110181099,0.959152634,3.271396484,-2.999163086,2.181940918,-0.068,0.508,1.0,0.0,0.49,11.137984764125154,7.507020684467324,3.185224181393942,-2.952114367564107,2.169841690275063,-12.223269055088107,7.105285687472323,-1.7490092149102754,14.138365927280052,14.246137172143001,149.83091560911677,5
153.5503916,0.273753974,-0.03665852,0.114288842,0.954281387,3.239293457,-2.976321533,2.175679443,-0.068,0.508,1.0,0.0,0.49,11.526401326081288,7.61634409269902,3.1306552527575793,-2.916782362053618,2.1615084748205184,-7.274790077335134,4.414001472682808,-1.0603826407474746,8.509170327954408,8.574986356545317,148.7525876158196,5
153.5591067,0.273579169,-0.040748259,0.100949049,0.955669033,3.203374023,-2.952599365,2.172258789,-0.068,0.508,1.0,0.0,0.49,9.914851257197904,7.649854015627415,3.2115863594825242,-2.9588432491841568,2.172654044132873,-1.3510141742095991,1.106087808873183,-0.23231101812157223,1.7460439684764881,1.7614306540405744,140.6924957741018,5
153.5690059,0.272217494,-0.042404358,0.107053278,0.955321462,3.167380859,-2.929119629,2.165982422,-0.068,0.508,1.0,0.0,0.49,10.558585067709052,8.007523838589005,3.175195935314693,-2.9335646324452282,2.1676708066340384,-0.315580444144031,0.6001472713325545,-0.09546983554076599,0.6780617700579017,0.6847497743791053,117.73711451020799,5
